Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,3547.0,3552.25,3486.6899409999996,3531.4499509999996,3531.4499509999996,3931500
2020-09-03,3485.0,3488.4099119999996,3303.0,3368.0,3368.0,8161100
2020-09-04,3318.0,3381.5,3111.1298829999996,3294.6201170000004,3294.6201170000004,8781800
2020-09-08,3144.0,3250.850098,3130.0,3149.840088,3149.840088,6094200
2020-09-09,3202.98999,3303.179932,3185.0,3268.610107,3268.610107,5188700
2020-09-10,3307.219971,3349.889893,3170.550049,3175.110107,3175.110107,5330700
2020-09-11,3208.689941,3217.340088,3083.97998,3116.219971,3116.219971,5094000
2020-09-14,3172.939941,3187.389893,3096.0,3102.969971,3102.969971,4529600
2020-09-15,3136.159912,3175.02002,3108.919922,3156.1298829999996,3156.1298829999996,4021500
2020-09-16,3179.98999,3187.23999,3074.149902,3078.100098,3078.100098,4512200
2020-09-17,3009.25,3029.429932,2972.550049,3008.72998,3008.72998,6449100
2020-09-18,3031.73999,3037.800049,2905.540039,2954.909912,2954.909912,8892600
2020-09-21,2906.5,2962.0,2871.0,2960.469971,2960.469971,6117900
2020-09-22,3033.840088,3133.98999,3000.199951,3128.98999,3128.98999,6948800
2020-09-23,3120.429932,3127.0,2992.3798829999996,2999.860107,2999.860107,5652700
2020-09-24,2977.790039,3069.300049,2965.0,3019.790039,3019.790039,5529400
2020-09-25,3054.860107,3101.540039,2999.0,3095.1298829999996,3095.1298829999996,4615200
2020-09-28,3148.850098,3175.040039,3117.169922,3174.050049,3174.050049,4224200
2020-09-29,3175.389893,3188.26001,3132.540039,3144.8798829999996,3144.8798829999996,3495800
2020-09-30,3141.139893,3212.8798829999996,3133.98999,3148.72998,3148.72998,4896100
2020-10-01,3208.0,3224.0,3172.0,3221.26001,3221.26001,4971900
2020-10-02,3153.6298829999996,3195.800049,3123.0,3125.0,3125.0,5613100
2020-10-05,3145.840088,3202.530029,3140.850098,3199.199951,3199.199951,3775300
2020-10-06,3165.0,3182.0,3090.0,3099.959961,3099.959961,5086900
2020-10-07,3135.0,3200.0,3132.389893,3195.689941,3195.689941,4309400
2020-10-08,3224.98999,3233.290039,3174.98999,3190.550049,3190.550049,3174100
2020-10-09,3210.0,3288.98999,3197.830078,3286.649902,3286.649902,4907900
2020-10-12,3349.939941,3496.23999,3339.550049,3442.929932,3442.929932,8364200
2020-10-13,3467.98999,3492.3798829999996,3424.219971,3443.6298829999996,3443.6298829999996,5744700
2020-10-14,3447.0,3464.8798829999996,3340.0,3363.709961,3363.709961,5828900
2020-10-15,3292.01001,3355.8798829999996,3280.0,3338.649902,3338.649902,5223400
2020-10-16,3363.2299799999996,3399.6599119999996,3160.0,3272.709961,3272.709961,6474400
2020-10-19,3299.610107,3329.0,3192.73999,3207.209961,3207.209961,5223600
2020-10-20,3222.280029,3266.0,3192.01001,3217.01001,3217.01001,4509700
2020-10-21,3212.5,3233.8798829999996,3160.0,3184.939941,3184.939941,4592700
2020-10-22,3189.8701170000004,3198.75,3121.939941,3176.399902,3176.399902,4212000
2020-10-23,3191.0,3205.330078,3140.0,3204.399902,3204.399902,3466700
2020-10-26,3198.73999,3282.97998,3153.300049,3207.040039,3207.040039,5901200
2020-10-27,3224.939941,3291.659912,3211.300049,3286.330078,3286.330078,4291000
2020-10-28,3249.300049,3264.02002,3162.469971,3162.780029,3162.780029,5588300
2020-10-29,3201.27002,3257.25,3164.0,3211.01001,3211.01001,6596500
2020-10-30,3157.75,3167.0,3019.0,3036.149902,3036.149902,8386400
2020-11-02,3061.73999,3079.709961,2950.1201170000004,3004.47998,3004.47998,7257400
2020-11-03,3018.530029,3074.899902,2980.97998,3048.409912,3048.409912,4897900
2020-11-04,3159.98999,3244.850098,3139.72998,3241.159912,3241.159912,6839000
2020-11-05,3319.969971,3366.8000490000004,3288.8798829999996,3322.0,3322.0,5789300
2020-11-06,3304.639893,3322.0,3232.0,3311.3701170000004,3311.3701170000004,4647300
2020-11-09,3231.030029,3289.0,3112.110107,3143.73999,3143.73999,7190400
2020-11-10,3095.02002,3114.0,3019.47998,3035.02002,3035.02002,6591000
2020-11-11,3061.780029,3139.149902,3050.0,3137.389893,3137.389893,4366900
2020-11-12,3159.949951,3175.8798829999996,3086.050049,3110.280029,3110.280029,4362000
2020-11-13,3122.0,3141.719971,3085.389893,3128.810059,3128.810059,3756200
2020-11-16,3093.199951,3142.699951,3072.689941,3131.060059,3131.060059,3808700
2020-11-17,3183.540039,3189.25,3135.26001,3135.659912,3135.659912,3444700
2020-11-18,3134.0,3140.0,3105.100098,3105.459961,3105.459961,2916800
2020-11-19,3105.310059,3125.0,3080.919922,3117.02002,3117.02002,3010300
2020-11-20,3117.02002,3132.889893,3098.050049,3099.399902,3099.399902,3374400
2020-11-23,3116.699951,3139.75,3065.459961,3098.389893,3098.389893,4708900
2020-11-24,3100.5,3134.25,3086.26001,3118.060059,3118.060059,3602100
2020-11-25,3141.8701170000004,3198.0,3140.26001,3185.070068,3185.070068,3790400
2020-11-27,3211.26001,3216.189941,3190.050049,3195.340088,3195.340088,2392900
2020-11-30,3208.47998,3228.389893,3125.550049,3168.040039,3168.040039,4063900
2020-12-01,3188.5,3248.949951,3157.179932,3220.080078,3220.080078,4544400
2020-12-02,3221.649902,3232.0,3173.26001,3203.530029,3203.530029,3129300
2020-12-03,3205.459961,3228.639893,3181.310059,3186.72998,3186.72998,2892000
2020-12-04,3198.209961,3198.209961,3158.76001,3162.580078,3162.580078,2913600
2020-12-07,3156.47998,3180.76001,3141.689941,3158.0,3158.0,2751300
2020-12-08,3158.899902,3184.1298829999996,3120.02002,3177.290039,3177.290039,3286300
2020-12-09,3167.889893,3174.429932,3088.0,3104.199951,3104.199951,4100800
2020-12-10,3088.98999,3142.100098,3076.0,3101.48999,3101.48999,3030200
2020-12-11,3096.659912,3118.669922,3072.820068,3116.419922,3116.419922,3064700
2020-12-14,3143.0,3190.469971,3126.0,3156.969971,3156.969971,4155800
2020-12-15,3181.01001,3188.5,3130.48999,3165.1201170000004,3165.1201170000004,3323700
2020-12-16,3176.01001,3247.0,3163.679932,3240.959961,3240.959961,4427600
2020-12-17,3250.0,3263.51001,3221.0,3236.080078,3236.080078,3474300
2020-12-18,3243.98999,3249.419922,3171.600098,3201.649902,3201.649902,5995700
2020-12-21,3200.01001,3226.969971,3166.0,3206.179932,3206.179932,3836800
2020-12-22,3202.840088,3222.0,3180.080078,3206.52002,3206.52002,2369400
2020-12-23,3205.0,3210.1298829999996,3184.169922,3185.27002,3185.27002,2093800
2020-12-24,3193.899902,3202.0,3169.0,3172.689941,3172.689941,1451900
2020-12-28,3194.0,3304.0,3172.689941,3283.959961,3283.959961,5686800
2020-12-29,3309.939941,3350.649902,3281.219971,3322.0,3322.0,4872900
2020-12-30,3341.0,3342.100098,3282.469971,3285.850098,3285.850098,3209300
